N,y,x,id
8,0,2,1
8,0,2,2
8,0,2,3
8,0,2,4
8,0,2,5
8,0,2,6
8,0,2,7
8,0,2,8
8,0,2,9
8,0,2,10
8,0,2,11
8,0,2,12
8,0,2,13
8,0,2,14
8,0,2,15
8,0,2,16
8,0,2,17
8,0,2,18
8,0,2,19
8,0,2,20
8,0,3,21
8,0,3,22
8,0,3,23
8,0,3,24
8,0,3,25
8,0,3,26
8,0,3,27
8,0,3,28
8,0,3,29
8,0,3,30
8,0,3,31
8,0,3,32
8,0,3,33
8,0,3,34
8,0,3,35
8,0,3,36
8,0,3,37
8,0,3,38
8,0,3,39
8,0,3,40
8,0,4,41
8,0,4,42
8,0,4,43
8,0,4,44
8,0,4,45
8,0,4,46
8,0,4,47
8,0,4,48
8,0,4,49
8,0,4,50
8,8,4,51
8,8,4,52
8,8,4,53
8,8,4,54
8,8,4,55
8,8,4,56
8,8,4,57
8,8,4,58
8,8,4,59
8,8,4,60
8,8,5,61
8,8,5,62
8,8,5,63
8,8,5,64
8,8,5,65
8,8,5,66
8,8,5,67
8,8,5,68
8,8,5,69
8,8,5,70
8,8,5,71
8,8,5,72
8,8,5,73
8,8,5,74
8,8,5,75
8,8,5,76
8,8,5,77
8,8,5,78
8,8,5,79
8,8,5,80
8,8,6,81
8,8,6,82
8,8,6,83
8,8,6,84
8,8,6,85
8,8,6,86
8,8,6,87
8,8,6,88
8,8,6,89
8,8,6,90
8,8,6,91
8,8,6,92
8,8,6,93
8,8,6,94
8,8,6,95
8,8,6,96
8,8,6,97
8,8,6,98
8,8,6,99
8,8,6,100
